Metric,overall,sex_priv,sex_dis,race_priv,race_dis,sex&race_priv,sex&race_dis,Model_Seed,Model_Name,Run_Number
Entropy,0.0,0.22212307022479633,0.0,0.0,0.0,0.21021343852333135,0.0,201,DecisionTreeClassifier,Run_2
Jitter,0.12473175633889937,0.14077142857142855,0.1209841693686819,0.1146070555361509,0.1311320695202346,0.13577292986159925,0.12827791790873522,201,DecisionTreeClassifier,Run_2
Per_Sample_Accuracy,0.6674810606060606,0.6704999999999999,0.6667757009345796,0.6597066014669928,0.6723956723338484,0.6717241379310346,0.6729962546816479,201,DecisionTreeClassifier,Run_2
Label_Stability,0.8421590909090908,0.8214000000000001,0.8470093457943925,0.8557457212713936,0.8335703245749613,0.8234482758620689,0.8364794007490637,201,DecisionTreeClassifier,Run_2
TPR,0.6421052631578947,0.5844155844155844,0.6532663316582915,0.4557823129251701,0.725609756097561,0.46875,0.734982332155477,201,DecisionTreeClassifier,Run_2
TNR,0.6987951807228916,0.7317073170731707,0.6899563318777293,0.7748091603053435,0.6363636363636364,0.8181818181818182,0.6294820717131474,201,DecisionTreeClassifier,Run_2
PPV,0.6354166666666666,0.5769230769230769,0.6467661691542289,0.5317460317460317,0.672316384180791,0.6,0.6910299003322259,201,DecisionTreeClassifier,Run_2
FNR,0.35789473684210527,0.4155844155844156,0.34673366834170855,0.54421768707483,0.27439024390243905,0.53125,0.26501766784452296,201,DecisionTreeClassifier,Run_2
FPR,0.30120481927710846,0.2682926829268293,0.31004366812227074,0.22519083969465647,0.36363636363636365,0.18181818181818182,0.3705179282868526,201,DecisionTreeClassifier,Run_2
Accuracy,0.6732954545454546,0.675,0.6728971962616822,0.6601466992665037,0.6816074188562596,0.6896551724137931,0.6853932584269663,201,DecisionTreeClassifier,Run_2
F1,0.6387434554973822,0.5806451612903226,0.65,0.4908424908424908,0.6979472140762464,0.5263157894736842,0.7123287671232876,201,DecisionTreeClassifier,Run_2
Selection-Rate,0.45454545454545453,0.39,0.4696261682242991,0.3080684596577017,0.5471406491499228,0.28735632183908044,0.5636704119850188,201,DecisionTreeClassifier,Run_2
Positive-Rate,1.0105263157894737,1.0129870129870129,1.0100502512562815,0.8571428571428571,1.079268292682927,0.78125,1.0636042402826855,201,DecisionTreeClassifier,Run_2
Mean,0.522585729348543,0.5753615919367209,0.5097181162086691,0.59054419653497,0.4785876577691867,0.6038078807375227,0.4632071602442573,301,DecisionTreeClassifier,Run_3
Std,0.07222128960031905,0.07805810069545047,0.07079818018136476,0.06871573193695453,0.07449087841513387,0.08170043395748504,0.07438973052193502,301,DecisionTreeClassifier,Run_3
IQR,0.08183215359452078,0.0863937835040218,0.08071995407594987,0.07888398544458919,0.08374087400360287,0.09172576292884964,0.08413673824048705,301,DecisionTreeClassifier,Run_3
Entropy,0.0,0.2046631063399163,0.0,0.18077178104699218,0.0,0.0,0.0,301,DecisionTreeClassifier,Run_3
Jitter,0.12264687693259106,0.1279621413782906,0.12135092906420406,0.11531841652323561,0.12739151198701001,0.12499248120300745,0.12673739439064818,301,DecisionTreeClassifier,Run_3
Per_Sample_Accuracy,0.6523106060606061,0.6514009661835749,0.6525323910482921,0.6222168674698794,0.6717940717628705,0.5861052631578948,0.6643856332703213,301,DecisionTreeClassifier,Run_3
Label_Stability,0.830530303030303,0.8295652173913045,0.8307656065959952,0.839132530120482,0.8249609984399375,0.8307368421052632,0.8241965973534972,301,DecisionTreeClassifier,Run_3
TPR,0.632495164410058,0.47435897435897434,0.6605922551252847,0.4251497005988024,0.7314285714285714,0.29411764705882354,0.7483660130718954,301,DecisionTreeClassifier,Run_3
TNR,0.7161410018552876,0.7674418604651163,0.7,0.7701612903225806,0.6701030927835051,0.7377049180327869,0.6322869955156951,301,DecisionTreeClassifier,Run_3
PPV,0.68125,0.5522388059701493,0.7021791767554479,0.5546875,0.7272727272727273,0.38461538461538464,0.7363344051446945,301,DecisionTreeClassifier,Run_3
FNR,0.36750483558994196,0.5256410256410257,0.33940774487471526,0.5748502994011976,0.26857142857142857,0.7058823529411765,0.25163398692810457,301,DecisionTreeClassifier,Run_3
FPR,0.28385899814471244,0.23255813953488372,0.3,0.22983870967741934,0.32989690721649484,0.26229508196721313,0.36771300448430494,301,DecisionTreeClassifier,Run_3
Accuracy,0.6751893939393939,0.6570048309178744,0.6796230859835101,0.6313253012048192,0.7035881435257411,0.5789473684210527,0.6994328922495274,301,DecisionTreeClassifier,Run_3
F1,0.6559679037111334,0.5103448275862069,0.6807511737089202,0.48135593220338985,0.7293447293447294,0.3333333333333333,0.7423014586709886,301,DecisionTreeClassifier,Run_3
Selection-Rate,0.45454545454545453,0.32367149758454106,0.48645465253239106,0.30843373493975906,0.5491419656786272,0.2736842105263158,0.5879017013232514,301,DecisionTreeClassifier,Run_3
Positive-Rate,0.9284332688588007,0.8589743589743589,0.9407744874715261,0.7664670658682635,1.0057142857142858,0.7647058823529411,1.0163398692810457,301,DecisionTreeClassifier,Run_3
Mean,0.5230832041177542,0.5552611277067393,0.514952839082815,0.5862890856012368,0.4826471432929178,0.5872669697581083,0.4732219153576542,401,DecisionTreeClassifier,Run_4
Std,0.07562347625185982,0.08427898587266996,0.07343649695265154,0.07621620819563836,0.07524427507043627,0.09233496219621362,0.07483876718286933,401,DecisionTreeClassifier,Run_4
IQR,0.0892397865379903,0.09809560293369816,0.08700219591843421,0.09222880707577895,0.08732755600760378,0.1186673662224295,0.08891020577450484,401,DecisionTreeClassifier,Run_4
Entropy,0.171437117311671,0.2091128723076091,0.16191762049775066,0.17364255396671543,0.0,0.23681956529416687,0.0,401,DecisionTreeClassifier,Run_4
Jitter,0.10410405071119364,0.12905240969627296,0.09780037281816627,0.10823657618387188,0.10146026112308293,0.151477551020408,0.0998116760828625,401,DecisionTreeClassifier,Run_4
Per_Sample_Accuracy,0.6641856060606061,0.6500469483568075,0.6677580071174378,0.6509223300970874,0.6726708074534161,0.6479999999999998,0.6770998116760828,401,DecisionTreeClassifier,Run_4
Label_Stability,0.8695075757575758,0.8319248826291079,0.8790035587188612,0.8579611650485437,0.8768944099378883,0.7911999999999999,0.8787947269303201,401,DecisionTreeClassifier,Run_4
TPR,0.6339468302658486,0.55,0.6503667481662592,0.45454545454545453,0.708092485549133,0.47058823529411764,0.7233333333333334,401,DecisionTreeClassifier,Run_4
TNR,0.7160493827160493,0.7518796992481203,0.7050691244239631,0.7843866171003717,0.6543624161073825,0.803030303030303,0.6406926406926406,401,DecisionTreeClassifier,Run_4
PPV,0.6581740976645435,0.5714285714285714,0.6751269035532995,0.5284552845528455,0.7040229885057471,0.5517241379310345,0.7233333333333334,401,DecisionTreeClassifier,Run_4
FNR,0.3660531697341513,0.45,0.34963325183374083,0.5454545454545454,0.29190751445086704,0.5294117647058824,0.27666666666666667,401,DecisionTreeClassifier,Run_4
FPR,0.2839506172839506,0.24812030075187969,0.29493087557603687,0.21561338289962825,0.34563758389261745,0.19696969696969696,0.3593073593073593,401,DecisionTreeClassifier,Run_4
Accuracy,0.678030303030303,0.676056338028169,0.6785290628706999,0.6699029126213593,0.6832298136645962,0.69,0.687382297551789,401,DecisionTreeClassifier,Run_4
F1,0.6458333333333334,0.5605095541401274,0.6625155666251556,0.48872180451127817,0.7060518731988472,0.5079365079365079,0.7233333333333334,401,DecisionTreeClassifier,Run_4
Selection-Rate,0.4460227272727273,0.3615023474178404,0.46737841043890865,0.29854368932038833,0.5403726708074534,0.29,0.5649717514124294,401,DecisionTreeClassifier,Run_4
Positive-Rate,0.9631901840490797,0.9625,0.9633251833740831,0.8601398601398601,1.0057803468208093,0.8529411764705882,1.0,401,DecisionTreeClassifier,Run_4
Mean,0.5256477866124875,0.5779823652936946,0.5139437614844772,0.5905665724605302,0.4815773230876637,0.6013206491523895,0.46993982668488593,501,DecisionTreeClassifier,Run_5
Std,0.0773019911175021,0.08239377314903483,0.0761632727720956,0.0723982389252495,0.080630929410176,0.08458948695424617,0.08075616611785591,501,DecisionTreeClassifier,Run_5
IQR,0.08948102467526164,0.09373486649131882,0.08852970199797423,0.08957011969150495,0.08942054204897246,0.10082272560263277,0.09005460566428632,501,DecisionTreeClassifier,Run_5
Entropy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,DecisionTreeClassifier,Run_5
Jitter,0.13568722943722947,0.14958231997462088,0.13257975264265606,0.1258806098551832,0.14234450536971546,0.13918763621953664,0.13914959675892605,501,DecisionTreeClassifier,Run_5
Per_Sample_Accuracy,0.6747537878787878,0.672020725388601,0.6753650057937428,0.6731147540983607,0.6758664546899841,0.7409708737864078,0.6896846011131725,501,DecisionTreeClassifier,Run_5
Label_Stability,0.8197348484848486,0.7975129533678755,0.8247045191193512,0.8277283372365339,0.814308426073132,0.807378640776699,0.8189981447124304,501,DecisionTreeClassifier,Run_5
TPR,0.6531440162271805,0.5,0.6793349168646081,0.5095541401273885,0.7202380952380952,0.6060606060606061,0.7609427609427609,501,DecisionTreeClassifier,Run_5
TNR,0.7246891651865008,0.8099173553719008,0.7013574660633484,0.7814814814814814,0.6723549488054608,0.8571428571428571,0.6570247933884298,501,DecisionTreeClassifier,Run_5
PPV,0.6750524109014675,0.6101694915254238,0.6842105263157895,0.5755395683453237,0.7159763313609467,0.6666666666666666,0.7313915857605178,501,DecisionTreeClassifier,Run_5
FNR,0.34685598377281945,0.5,0.32066508313539194,0.49044585987261147,0.27976190476190477,0.3939393939393939,0.23905723905723905,501,DecisionTreeClassifier,Run_5
FPR,0.2753108348134991,0.19008264462809918,0.2986425339366516,0.21851851851851853,0.32764505119453924,0.14285714285714285,0.34297520661157027,501,DecisionTreeClassifier,Run_5
Accuracy,0.6912878787878788,0.694300518134715,0.6906141367323291,0.6814988290398126,0.6979332273449921,0.7766990291262136,0.7142857142857143,501,DecisionTreeClassifier,Run_5
F1,0.6639175257731958,0.549618320610687,0.6817640047675805,0.5405405405405406,0.7181008902077152,0.6349206349206349,0.7458745874587459,501,DecisionTreeClassifier,Run_5
Selection-Rate,0.45170454545454547,0.30569948186528495,0.4843568945538818,0.3255269320843091,0.5373608903020668,0.2912621359223301,0.5732838589981447,501,DecisionTreeClassifier,Run_5
Positive-Rate,0.9675456389452333,0.8194444444444444,0.9928741092636579,0.8853503184713376,1.005952380952381,0.9090909090909091,1.0404040404040404,501,DecisionTreeClassifier,Run_5
